,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2020-12-23 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2020-12-23 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2020-12-23 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2020-12-23 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2020-12-23 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2020-12-23 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2020-12-23 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2020-12-23 09:22:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
8,2020-12-23 09:23:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
9,2020-12-23 09:24:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
10,2020-12-23 09:25:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
11,2020-12-23 09:26:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
12,2020-12-23 09:27:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
13,2020-12-23 09:28:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
14,2020-12-23 09:29:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
15,2020-12-23 09:30:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
16,2020-12-23 09:31:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
17,2020-12-23 09:32:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
18,2020-12-23 09:33:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
19,2020-12-23 09:34:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
20,2020-12-23 09:35:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
21,2020-12-23 09:36:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
22,2020-12-23 09:37:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
23,2020-12-23 09:38:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
24,2020-12-23 09:39:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
25,2020-12-23 09:40:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
26,2020-12-23 09:41:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
27,2020-12-23 09:42:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
28,2020-12-23 09:43:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
29,2020-12-23 09:44:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
30,2020-12-23 09:45:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
31,2020-12-23 09:46:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
32,2020-12-23 09:47:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
33,2020-12-23 09:48:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
34,2020-12-23 09:49:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
35,2020-12-23 09:50:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
36,2020-12-23 09:51:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
37,2020-12-23 09:52:00,181.95,181.95,181.95,181.95,25,0,181.95,1.05,181.95
