,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2020-12-29 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2020-12-29 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2020-12-29 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2020-12-29 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2020-12-29 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2020-12-29 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2020-12-29 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2020-12-29 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2020-12-29 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2020-12-29 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2020-12-29 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2020-12-29 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2020-12-29 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2020-12-29 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2020-12-29 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2020-12-29 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2020-12-29 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2020-12-29 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2020-12-29 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2020-12-29 09:34:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
20,2020-12-29 09:35:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
21,2020-12-29 09:36:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
22,2020-12-29 09:37:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
23,2020-12-29 09:38:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
24,2020-12-29 09:39:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
25,2020-12-29 09:40:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
26,2020-12-29 09:41:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
27,2020-12-29 09:42:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
28,2020-12-29 09:43:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
29,2020-12-29 09:44:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
30,2020-12-29 09:45:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
31,2020-12-29 09:46:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
32,2020-12-29 09:47:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
33,2020-12-29 09:48:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
34,2020-12-29 09:49:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
35,2020-12-29 09:50:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
36,2020-12-29 09:51:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
37,2020-12-29 09:52:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
38,2020-12-29 09:53:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
39,2020-12-29 09:54:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
40,2020-12-29 09:55:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
41,2020-12-29 09:56:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
42,2020-12-29 09:57:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
43,2020-12-29 09:58:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
44,2020-12-29 09:59:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
45,2020-12-29 10:00:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
46,2020-12-29 10:01:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
47,2020-12-29 10:02:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
48,2020-12-29 10:03:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
49,2020-12-29 10:04:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
50,2020-12-29 10:05:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
51,2020-12-29 10:06:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
52,2020-12-29 10:07:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
53,2020-12-29 10:08:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
54,2020-12-29 10:09:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
55,2020-12-29 10:10:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
56,2020-12-29 10:11:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
57,2020-12-29 10:12:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
58,2020-12-29 10:13:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
59,2020-12-29 10:14:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
60,2020-12-29 10:15:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
61,2020-12-29 10:16:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
62,2020-12-29 10:17:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
63,2020-12-29 10:18:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
64,2020-12-29 10:19:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
65,2020-12-29 10:20:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
66,2020-12-29 10:21:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
67,2020-12-29 10:22:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
68,2020-12-29 10:23:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
69,2020-12-29 10:24:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
70,2020-12-29 10:25:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
71,2020-12-29 10:26:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
72,2020-12-29 10:27:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
73,2020-12-29 10:28:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
74,2020-12-29 10:29:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
75,2020-12-29 10:30:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
76,2020-12-29 10:31:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
77,2020-12-29 10:32:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
78,2020-12-29 10:33:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
79,2020-12-29 10:34:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
80,2020-12-29 10:35:00,665.2,665.2,665.2,665.2,25,0,665.2,505.1,1064.4
