,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-06-03 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-06-03 09:16:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
2,2021-06-03 09:17:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
3,2021-06-03 09:18:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
4,2021-06-03 09:19:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
5,2021-06-03 09:20:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
6,2021-06-03 09:21:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
7,2021-06-03 09:22:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
8,2021-06-03 09:23:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
9,2021-06-03 09:24:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
10,2021-06-03 09:25:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
11,2021-06-03 09:26:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
12,2021-06-03 09:27:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
13,2021-06-03 09:28:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
14,2021-06-03 09:29:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
15,2021-06-03 09:30:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
16,2021-06-03 09:31:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
17,2021-06-03 09:32:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
18,2021-06-03 09:33:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
19,2021-06-03 09:34:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
20,2021-06-03 09:35:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
21,2021-06-03 09:36:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
22,2021-06-03 09:37:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
23,2021-06-03 09:38:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
24,2021-06-03 09:39:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
25,2021-06-03 09:40:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
26,2021-06-03 09:41:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
27,2021-06-03 09:42:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
28,2021-06-03 09:43:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
29,2021-06-03 09:44:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
30,2021-06-03 09:45:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
31,2021-06-03 09:46:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
32,2021-06-03 09:47:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
33,2021-06-03 09:48:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
34,2021-06-03 09:49:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
35,2021-06-03 09:50:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
36,2021-06-03 09:51:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
37,2021-06-03 09:52:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
38,2021-06-03 09:53:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
39,2021-06-03 09:54:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
40,2021-06-03 09:55:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
41,2021-06-03 09:56:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
42,2021-06-03 09:57:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
43,2021-06-03 09:58:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
44,2021-06-03 09:59:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
45,2021-06-03 10:00:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
46,2021-06-03 10:01:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
47,2021-06-03 10:02:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
48,2021-06-03 10:03:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
49,2021-06-03 10:04:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
50,2021-06-03 10:05:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
51,2021-06-03 10:06:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
52,2021-06-03 10:07:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
53,2021-06-03 10:08:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
54,2021-06-03 10:09:00,400.35,400.35,400.35,400.35,25,0,400.35,6.3,350.15
